name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lactobacillus sp. BH0900	1354777	species	1494	1	0	0.0
Halorhodospira halochloris str. A	1354791	leaf	3460134	201	123	0.0
Streptomyces pluripotens	1355015	species	14934740	84	1	0.0
Bradyrhizobium diazoefficiens	1355477	species	19649810	197	45	0.0
Staphylococcus sp. CIFT MR-CoNS-SA-17	1356403	species	1438	1	1	0.0
methanogenic prokaryote enrichment culture B31_2_57	1356777	species	902	1	0	0.0
Hymenobacter sp. APR13	1356852	species	5012100	116	73	0.0
Pseudomonas syringae CC1557	1357279	leaf	5811653	60	31	0.0
Ophiacantha linea	1357420	species	15845	3	3	0.0
Sinorhizobium phage phiM12	1357423	leaf	194701	1	1	0.0
Bacillus phage proCM3	1357712	species	43278	4	0	0.0
Caulobacter phage Cr30	1357714	species	155997	1	1	0.0
Anabaena phage A-4L	1357732	species	41750	2	2	0.0
Rotundella rotunda	1357779	species	124133	3	2	0.0
Arthrobacter sp. QXT-31	1357915	species	5045557	54	36	0.0
Sphingopyxis sp. QXT-31	1357916	species	4286851	48	18	0.0
Syringa josikaea	1357951	species	16697	1	0	0.0
Campylobacter jejuni subsp. jejuni 00-2425	1357994	leaf	1718982	1	0	0.0
Xanthomonas campestris pv. campestris str. CN03	1358004	leaf	5111737	4	1	0.0
Xanthomonas campestris pv. campestris str. CN17	1358015	leaf	5122268	11	0	0.0
Xanthomonas campestris pv. campestris str. CN12	1358017	leaf	5115137	55	5	0.0
Xanthomonas campestris pv. campestris str. CN18	1358019	leaf	5261244	11	0	0.0
Lactobacillus reuteri TD1	1358027	leaf	2145445	25	7	0.0
Campylobacter coli 15-537360	1358410	leaf	1685020	19	0	0.0
Escherichia coli PCN061	1358422	leaf	4901825	1	1	0.0
Streptomyces sp. TP-A0356	1359208	species	41220	1	1	0.0
Enterococcus sp. Gull12_E10_1	1364873	species	838	1	0	0.0
Parabacteroides sp. J1502	1365133	species	2000	8	0	0.0
Thermofilum adornatus	1365176	species	1750259	5	1	0.0
Borrelia anserina Es	1365188	leaf	1070978	21	2	0.0
Xanthomonas phaseoli pv. phaseoli CFBP 6988	1365651	leaf	5131789	33	0	0.0
Kalmanozyma brasiliensis GHG001	1365824	leaf	9776108	28	23	0.0
Zygosaccharomyces parabailii	1365886	species	20883900	91	55	0.0
rumen bacterium 2	1365945	species	1431	1	0	0.0
Geobacillus stearothermophilus ATCC 12980	1366047	leaf	43419	1	1	0.0
Ralstonia pickettii DTP0602	1366050	leaf	8125850	387	114	0.0
Mannheimia haemolytica USMARC_2286	1366053	leaf	2658507	29	0	0.0
Riukiaria sp. R001	1366098	species	11322	1	1	0.0
uncultured bacterium esnapd22	1366604	species	34908	1	1	0.0
uncultured bacterium esnapd26	1366607	species	102114	1	0	0.0
Bacillus sp. 4BM21Y12	1366765	species	1423	2	0	0.0
Farsetia stylosa	1366957	species	158016	1	0	0.0
Kaloula kalingensis	1367231	species	1191476	5	0	0.0
Kaloula kokacii	1367232	species	1169171	2	1	0.0
Kaloula rigida	1367233	species	1150495	2	1	0.0
Kaloula sp. East Luzon	1367234	species	1166400	5	0	0.0
Kaloula walteri	1367242	species	1246487	2	2	0.0
Kaloula conjuncta conjuncta	1367246	subspecies	2448754	1	1	0.0
Kaloula conjuncta negrosensis	1367248	subspecies	3635795	2	0	0.0
Cerithiidae sp. EES-2013b	1367363	species	4304	2	0	0.0
Fonsecaea erecta	1367422	species	17886684	37	21	0.0
Bacillus infantis NRRL B-14911	1367477	leaf	4884713	114	73	0.0
Campylobacter coli 76339	1367491	leaf	1584486	34	20	0.0
Pseudomonas aeruginosa PAO1-VE2	1367493	leaf	6265484	1	0	0.0
Pseudomonas aeruginosa PAO1-VE13	1367494	leaf	6266491	1	0	0.0
Paracoccus aminophilus JCM 7686	1367847	leaf	4917798	77	49	0.0
Staphylococcus aureus subsp. aureus SA268	1368166	leaf	2833899	5	2	0.0
bacterium enrichment culture clone WG_239	1368774	species	777	1	1	0.0
Insectomime virus	1370065	species	390432	2	0	0.0
Acinetobacter baumannii DU202	1370126	leaf	4178958	4	1	0.0
Pachyceraia ochramochla	1375771	species	1819	2	0	0.0
Philobota xipheres	1376280	species	1316	1	0	0.0
Stereoloba diphracta	1377091	species	1316	3	0	0.0
Stereoloba melanoplecta	1377092	species	1974	6	0	0.0
Wakarumbia linearis	1377989	species	2996	1	1	0.0
Ogataea philodendri	1378263	species	39817	1	1	0.0
Wickerhamomyces mucosus	1378264	species	60361	2	2	0.0
Metabetaeus minutus	1378269	species	17055	10	0	0.0
Acacia resinimarginea	1378404	species	524313	1	1	0.0
Dyella jiangningensis	1379159	species	5404332	170	94	0.0
Gemmatimonas phototrophica	1379270	species	4718077	57	37	0.0
Bacteroides ovatus V975	1379690	leaf	6475296	1538	1	0.0
Methanobacterium sp. MB1	1379702	species	2032161	21	18	0.0
Spirosoma radiotolerans	1379870	species	7032250	24	20	0.0
Rufibacter	1379908	genus	0	2	0	0.0
Rufibacter sp. DG15C	1379909	species	4145193	32	25	0.0
Rufibacter sp. DG31D	1379910	species	4822248	58	42	0.0
Lactobacillus gasseri DSM 14869	1380360	leaf	1951552	131	62	0.0
Lactobacillus rhamnosus DSM 14870	1380361	leaf	3013149	5	2	0.0
Pochonia chlamydosporia 170	1380566	leaf	19654653	38	30	0.0
Paenibacillus darwinianus	1380763	species	8697	2	1	0.0
Campylobacter jejuni subsp. jejuni 00-2426	1380767	leaf	1680813	1	0	0.0
Campylobacter jejuni subsp. jejuni 00-2538	1380768	leaf	1719369	1	0	0.0
Streptococcus suis YB51	1380773	leaf	2043655	4	0	0.0
Staphylococcus aureus subsp. aureus Tager 104	1381115	leaf	2820837	13	7	0.0
Lactobacillus fermentum 3872	1381124	leaf	2330492	96	9	0.0
Moniliophthora roreri MCA 2997	1381753	leaf	22064927	67	41	0.0
Staphylococcus sp. Sh1	1382231	species	1027	1	0	0.0
Salmonella bongori serovar 48:z41:-- str. RKS3044	1382510	leaf	4394500	78	18	0.0
Kuraishia capsulata CBS 1993	1382522	leaf	8351399	16	12	0.0
Helicobacter pylori oki102	1382920	leaf	1633212	6	0	0.0
Helicobacter pylori oki112	1382921	leaf	1637925	1	0	0.0
Helicobacter pylori oki128	1382922	leaf	1553826	3	2	0.0
Helicobacter pylori oki154	1382923	leaf	1599700	1	0	0.0
Helicobacter pylori oki422	1382924	leaf	1634852	7	0	0.0
Helicobacter pylori oki898	1382927	leaf	1634875	12	1	0.0
Ardenticatenales	1382929	order	0	3	0	0.0
Ardenticatenaceae	1382930	family	0	2	0	0.0
Longitarsus ibericus	1383033	species	16639	1	1	0.0
Mycobacterium phage Adzzy	1383059	species	52519	1	0	0.0
Campylobacter jejuni subsp. jejuni 00-2544	1383068	leaf	1766434	1	0	0.0
Rodent Paramyxovirus LivR11-22	1383932	species	1787	1	0	0.0
Rodent Paramyxovirus LivR10-73	1384017	species	1787	1	0	0.0
Pseudomonas putida S13.1.2	1384061	leaf	6621848	109	38	0.0
Cautires sp. UPOL 000174	1384269	species	4162	1	0	0.0
Cautires sp. UPOL 000297	1384286	species	5576	1	0	0.0
Cautires sp. UPOL A00081	1384319	species	5564	1	0	0.0
Cautires sp. UPOL A00082	1384320	species	4320	1	0	0.0
Leptotrichalus sp. UPOL 000419	1384346	species	5579	2	0	0.0
Porrostoma sp. UPOL A00036	1384371	species	4940	1	0	0.0
Trichalus	1384428	genus	0	2	0	0.0
Methyloceanibacter caenitepidi	1384459	species	3428357	81	43	0.0
Adlercreutzia equolifaciens DSM 19450	1384484	leaf	2862626	22993	22213	0.000812831
Erwinia teleogrylli	1384589	species	9140	4	0	0.0
Cladius compressicornis	1384801	species	14216	2	0	0.0
Stromboceros delicatulus	1385333	species	11966	2	0	0.0
Streptococcus phage TP-778L	1385385	species	41757	4	0	0.0
Burkholderia sp. BDU6	1385591	species	6592336	89	29	0.0
Burkholderia sp. BDU8	1385592	species	7359781	142	38	0.0
'Capsicum annuum' phytoplasma STOL	1385622	species	1372	1	0	0.0
Hymenobacter sp. DG25A	1385663	species	3778593	61	36	0.0
Hymenobacter sp. DG25B	1385664	species	4361484	54	32	0.0
Bacillus velezensis NAU-B3	1385727	leaf	4204608	8	0	0.0
Mesorhizobium sp. AG1	1385832	species	6789	1	0	0.0
Melissococcus plutonius S1	1385937	leaf	2073864	130	4	0.0
Bifidobacterium breve 12L	1385938	leaf	2244624	139	1	0.0
Bifidobacterium breve JCM 7017	1385939	leaf	2288919	394	16	2.48206e-42
Bifidobacterium breve JCM 7019	1385940	leaf	2359009	94	13	0.0
Bifidobacterium breve NCFB 2258	1385941	leaf	2315904	208	0	9.63564e-84
Bifidobacterium breve 689b	1385942	leaf	2331707	149	7	0.0
Exiguobacterium chiriqhucha	1385984	species	40433	2	0	0.0
Listeria monocytogenes serotype 1/2a str. 01-1468	1385997	leaf	3021764	4	0	0.0
Listeria monocytogenes serotype 1/2a str. 10-0819	1386004	leaf	3007603	4	0	0.0
Neisseria meningitidis LNP21362	1386087	leaf	2139957	8	1	0.0
Orthochilus milnei	1386264	species	5489	1	1	0.0
Synechococcus sp. MVIR-18-1	1386941	species	58672	1	0	0.0
Salmonella enterica subsp. arizonae serovar 62:z36:- str. RKS2983	1386967	leaf	4574846	33	2	0.0
Francisella tularensis subsp. novicida PA10-7858	1386968	leaf	2021537	27	8	0.0
Paludisphaera borealis	1387353	species	7657039	57	36	0.0
Gelrebia dauensis	1387584	species	3760	1	0	0.0
Gelrebia glandulosopedicellata	1387588	species	5768	1	0	0.0
Gelrebia oligophylla	1387594	species	2551	1	0	0.0
Gelrebia trothaei	1387599	species	0	1	0	0.0
Moullava welwitschiana	1387604	species	6665	2	0	0.0
Mezoneuron cucullatum	1387641	species	167767	1	1	0.0
Cenostigma gaumeri	1387648	species	6735	1	0	0.0
Campylobacter lari NCTC 11845	1388749	leaf	1791508	59	24	0.0
Campylobacter lari CCUG 22395	1388750	leaf	1523028	34	7	0.0
Campylobacter subantarcticus LMG 24374	1388751	leaf	1782536	84	5	0.0
Campylobacter subantarcticus LMG 24377	1388752	leaf	1852995	86	10	0.0
Campylobacter peloridis LMG 23910	1388753	leaf	1762793	84	32	0.0
Candidatus Pelagibacter sp. HIMB1321	1388755	species	1320749	71	51	0.0
Dehalococcoides mccartyi GY50	1388758	leaf	1407418	19	0	0.0
Pseudomonas mosselii SJ10	1388763	leaf	6247860	116	53	0.0
Amynthas sp. GD201117-08	1388852	species	4073	1	0	0.0
Cupriavidus sp. USMAHM13	1389192	species	7822343	538	87	0.0
Candidatus Actinomarina minuta	1389454	species	1281025	49	30	0.0
Leifsonia xyli subsp. cynodontis DSM 46306	1389489	leaf	2686418	31	17	0.0
Achromobacter sp. CCUG 366	1389624	species	3407	1	0	0.0
Achromobacter sp. CCUG 2349	1389626	species	3813	2	2	0.0
Achromobacter sp. CCUG 54301	1389637	species	3810	1	0	0.0
Achromobacter mucicolens	1389922	species	27837	1	0	0.0
Achromobacter animicus	1389935	species	20419	1	0	0.0
Exiguobacterium sp. S3-2	1389960	species	100675	4	0	0.0
Weissella sp. AHM43	1390242	species	1157	2	2	0.0
Propionibacterium sp. SK2	1390355	species	972	1	0	0.0
Anadara kagoshimensis	1390362	species	6639	2	0	0.0
Sphingomonas sp. LK11	1390395	species	3939584	55	33	0.0
Arthrobacter sp. 7B-895	1391267	species	1513	1	0	0.0
Tumebacillus sp. 7B-408	1391383	species	1541	1	0	0.0
Phormidium phage MIS-PhV1A	1391455	species	45532	1	0	0.0
Phormidium phage MIS-PhV1B	1391456	species	41291	1	0	0.0
Leptomona erythrocephala	1391556	species	32008	1	1	0.0
Vulgatibacter incomptus	1391653	species	4352032	46	30	0.0
Labilithrix luteola	1391654	species	12192949	57	40	0.0
Ectopatria aspera	1391747	species	4074	1	1	0.0
Comamonas testosteroni TK102	1392005	leaf	6062703	494	194	0.0
Intestinimonas	1392389	genus	0	79	0	0.0
Hypoponera sp. MG067	1392433	species	5020	1	1	0.0
Hypoponera sp. MG088	1392435	species	5029	1	1	0.0
Leptogenys sp. JCR24	1392437	species	1553	1	1	0.0
Staphylococcus aureus subsp. aureus 6850	1392476	leaf	2736560	13	2	0.0
Klebsiella pneumoniae subsp. pneumoniae 1158	1392499	leaf	5341039	3	2	0.0
Anaplasma phagocytophilum str. Norway variant2	1392507	leaf	1545197	7	3	0.0
Lasioglossum hienae	1392555	species	407	1	0	0.0
Monochamus carolinensis	1392621	species	1395	1	0	0.0
Diplazium echinatum	1392679	species	2496	3	0	0.0
Diplazium spinulosum	1392713	species	6630	3	0	0.0
Escherichia coli M8	1392854	leaf	5108794	3	3	0.0
Escherichia coli M12	1392858	leaf	4984145	3	0	0.0
Pseudomonas oryzae	1392877	species	4645998	168	93	0.0
uncultured bacterium WT8	1393214	species	36626	2	2	0.0
uncultured bacterium Contig11	1393376	species	21673	16	10	0.0
uncultured bacterium Contig13	1393410	species	34647	1	1	0.0
uncultured bacterium Contig137	1393421	species	24324	1	0	0.0
uncultured bacterium Contig14	1393423	species	30361	8	2	0.0
uncultured bacterium Contig140	1393424	species	43787	1	1	0.0
uncultured bacterium Contig1450	1393427	species	37498	5	3	0.0
uncultured bacterium Contig1468_n_1482_cl	1393431	species	37430	2	2	0.0
uncultured bacterium Contig1474_n_1484_cl	1393433	species	23902	49	7	0.0
uncultured bacterium Contig1477	1393434	species	31333	2	1	0.0
uncultured bacterium Contig1495	1393440	species	33011	14	14	0.0
uncultured bacterium Contig15	1393441	species	39582	6	0	0.0
uncultured bacterium Contig1500	1393442	species	27065	7	7	0.0
uncultured bacterium Contig1522a	1393448	species	32829	4	4	0.0
uncultured bacterium Contig1529	1393449	species	35040	2	1	0.0
uncultured bacterium Contig1532b	1393450	species	34941	1	1	0.0
uncultured bacterium Contig1549a	1393453	species	31522	4	0	0.0
uncultured bacterium Contig1578	1393460	species	28126	2	2	0.0
uncultured bacterium Contig1588_n_1603_cl	1393463	species	34075	3	3	0.0
uncultured bacterium Contig160	1393469	species	36967	1	1	0.0
uncultured bacterium Contig1625	1393476	species	26159	1	1	0.0
uncultured bacterium Contig1670	1393487	species	3700	2	0	0.0
uncultured bacterium Contig17	1393492	species	34687	2	1	0.0
uncultured bacterium Contig1753	1393498	species	31293	6	0	0.0
uncultured bacterium Contig1756	1393499	species	38182	48	42	0.0
uncultured bacterium Contig1759	1393502	species	39381	1	0	0.0
uncultured bacterium Contig1762	1393506	species	34957	6	4	0.0
uncultured bacterium Contig1767	1393509	species	40247	1	1	0.0
uncultured bacterium Contig1777_n_1791_cl	1393515	species	40223	16	15	0.0
uncultured bacterium Contig1831	1393521	species	36592	4	2	0.0
uncultured bacterium Contig19	1393523	species	39260	1	0	0.0
uncultured bacterium Contig27	1393547	species	34815	2	2	0.0
uncultured bacterium Contig28b	1393549	species	31356	5	5	0.0
uncultured bacterium Contig29	1393550	species	36371	5	5	0.0
uncultured bacterium Contig35	1393556	species	9935	3	3	0.0
uncultured bacterium Contig3b	1393568	species	31284	11	5	0.0
uncultured bacterium Contig4	1393569	species	29212	3	3	0.0
uncultured bacterium Contig52	1393584	species	29038	2	1	0.0
uncultured bacterium Contig575	1393592	species	36541	3	3	0.0
uncultured bacterium Contig783	1393612	species	33099	1	1	0.0
uncultured bacterium Contig87	1393621	species	28233	5	5	0.0
uncultured bacterium Contig9	1393627	species	31417	3	1	0.0
uncultured bacterium Contig90	1393628	species	27830	1	1	0.0
uncultured bacterium Contigcl_1556	1393652	species	37043	4	4	0.0
uncultured bacterium Contigcl_1738	1393655	species	22138	1	1	0.0
uncultured bacterium Contigcl_1748	1393656	species	28498	12	12	0.0
uncultured bacterium Contigcl_1774	1393661	species	31229	6	6	0.0
uncultured bacterium Contigcl_1792	1393663	species	40342	2	1	0.0
uncultured bacterium Contigcl_23	1393667	species	38917	7	6	0.0
uncultured bacterium Contigcl_289	1393669	species	22454	4	0	0.0
uncultured bacterium Contigcl_32	1393671	species	11044	1	1	0.0
uncultured bacterium Contigcl_51	1393675	species	29398	2	1	0.0
uncultured bacterium Contigcl_6	1393676	species	18713	1	1	0.0
uncultured bacterium Contigcl_7	1393677	species	29038	1	1	0.0
uncultured bacterium Contigcl_8	1393678	species	30434	4	0	0.0
bacterium HAB24	1394052	species	1243	1	1	0.0
bacterium HAB25	1394053	species	1258	1	0	0.0
Ferret papillomavirus	1394141	species	7985	1	1	0.0
candidate division SR1 bacterium RAAC1_SR1_1	1394709	species	1180811	26	16	0.0
candidate division WWE3 bacterium RAAC2_WWE3_1	1394710	species	880445	8	4	0.0
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	species	845464	8	5	0.0
Streptococcus sp. CG51	1394761	species	1022	1	0	0.0
Pseudobutyrivibrio sp. CA34	1394765	species	864	1	1	0.0
Pseudobutyrivibrio sp. CG30	1394771	species	1439	1	0	0.0
Pseudobutyrivibrio sp. CG62	1394791	species	983	1	0	0.0
Lachnospiraceae bacterium CG17	1394837	species	1437	1	0	0.0
Thermosynechococcus sp. NK55a	1394889	species	2520064	28	19	0.0
Cannes 8 virus	1394979	species	374041	2	0	0.0
Dicrotendipes sp. A MEC-2013	1395051	species	9552	1	1	0.0
Burkholderia cepacia JBK9	1395570	leaf	8481212	98	35	0.0
Leptospira interrogans serovar Linhai str. 56609	1395589	leaf	4915652	14	7	0.0
Novosphingobium sp. HS2a	1395640	species	7603	1	0	0.0
Pseudomonas sp. GZJR-5	1395923	species	2276	1	0	0.0
Pseudomonas sp. GZJR-8	1395925	species	1393	1	0	0.0
Apoidea sp. DAB211	1396746	species	501	1	1	0.0
Celeribacter marinus	1397108	species	3098064	22	14	0.0
Sporothrix schenckii 1099-18	1397361	leaf	15671107	66	52	0.0
Coelostoma phallicum	1397775	species	4346	1	0	0.0
Mycoplasma californicum HAZ160_1	1397850	leaf	799088	40	24	0.0
Borrelia afzelii Tom3107	1398490	leaf	987652	11	0	0.0
Borreliella valaisiana Tom4006	1398491	leaf	992695	34	17	0.0
Pseudocitrobacter faecalis	1398493	species	20145	48	0	0.0
Melanopsichium pennsylvanicum 4	1398559	leaf	19231573	35	24	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	49	16	0.0
Lactococcus lactis subsp. lactis KLDS 4.0325	1399116	leaf	2595492	4051	1386	5.95352e-20
Lecanthus petelotii var. corniculata	1399698	varietas	8437	1	0	0.0
bacterium endosymbiont of Onthophagus Taurus	1399952	species	386578	1	0	0.0
Bacteroidales bacterium CF	1400053	species	2657245	41	30	0.0
Gargaphia solani	1400070	species	2790	1	1	0.0
Crocidura ninoyi	1400554	species	679392	1	1	0.0
Menonvillea scapigera subsp. longipes	1400634	subspecies	3862	1	0	0.0
Enterococcus faecium UC8668	1400822	leaf	749	1	1	0.0
Competibacteraceae	1400857	family	0	1	0	0.0
Acinetobacter baumannii ZW85-1	1400867	leaf	3925246	9	2	0.0
Pseudomonas aeruginosa VRFPA04	1400868	leaf	6818030	8	0	0.0
Influenza A virus (A/India/LKO1501/2012(H3N2))	1400950	leaf	1426	6	6	0.0
Sinorhizobium meliloti RU11/001	1401243	leaf	7692912	6	1	0.0
Coxiella burnetii str. Schperling	1401251	leaf	2048598	3	0	0.0
Serratia marcescens SMB2099	1401254	leaf	5123091	18	6	0.0
Xylella fastidiosa MUL0034	1401256	leaf	2666577	9	1	0.0
Xanthomonas citri pv. glycines str. 8ra	1401257	leaf	5390191	6	2	0.0
Ornithobacterium rhinotracheale ORT-UMN 88	1401325	leaf	2397867	192	89	0.0
Candidatus Endolissoclinum faulkneri L5	1401328	leaf	1547896	19	12	0.0
bacterium enrichment culture clone PCP24	1401573	species	892	1	0	0.0
bacterium enrichment culture clone PCP58	1401596	species	913	1	0	0.0
Erwinia phage PhiEaH1	1401669	species	218339	1	0	0.0
Sulfitobacter pseudonitzschiae	1402135	species	5123395	58	29	0.0
Tolmerinus sp. ZMUC AIsp01	1402155	species	2575	2	2	0.0
Bordetella pertussis 137	1403053	leaf	4134593	1	0	0.0
Bacillus canaveralius	1403243	species	29864	1	0	0.0
Mycoplasma parvum str. Indiana	1403316	leaf	564505	22	17	0.0
Porphyromonas gingivalis AJW4	1403336	leaf	2372492	22	2	0.0
Porphyromonas gingivalis A7A1-28	1403338	leaf	2249024	2	0	0.0
bacterium 9(2013)	1403445	species	458	1	1	0.0
Streptococcus equi subsp. zooepidemicus CY	1403449	leaf	2107382	306	152	0.0
Heleodromia immaculata	1403662	species	15173	1	0	0.0
Bathyctena chuni	1403704	species	77888	3	0	0.0
Roundia cardiophora	1403802	species	135673	2	2	0.0
Corynebacterium glyciniphilum AJ 3170	1404245	leaf	3572902	48	39	0.0
Acanthocnemus nigricans	1404362	species	12558	1	0	0.0
Gymnothorax tile	1405569	species	7561	1	1	0.0
Protanguilla palau	1405575	species	18892	1	1	0.0
Klebsiella pneumoniae subsp. pneumoniae PittNDM01	1406314	leaf	5812304	3	0	0.0
Bacillus phage BigBertha	1406781	leaf	165238	1	1	0.0
Bacillus phage CampHawk	1406783	leaf	146193	1	0	0.0
Bacillus phage Grass	1406785	leaf	156648	2	0	0.0
Flavobacterium beibuense F44-8	1406840	leaf	4265	2	0	0.0
Salmonella enterica subsp. enterica serovar Agona str. 24249	1406860	leaf	4762840	2	0	0.0
Mesoplasma florum W37	1406864	leaf	825824	41	1	0.0
Clostridium botulinum B str. Osaka05	1407017	leaf	398053	23	12	0.0
Pseudomonas aeruginosa PA38182	1407059	leaf	7586152	1	0	0.0
Staphylococcus sciuri subsp. carnaticus GVGS2	1407065	leaf	62171	2	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691835	60	37	0.0
Telebasis obsoleta	1407238	species	2575	1	0	0.0
Luzonargiolestes baltazarae	1407339	species	2638	1	0	0.0
Helicobacter pylori BM012A	1407462	leaf	1660425	9	0	0.0
Helicobacter pylori BM012S	1407463	leaf	1660469	9	0	0.0
Halobacterium hubeiense	1407499	species	3130345	12	5	0.0
Boulardia latisquama	1407619	species	80361	1	1	0.0
Aggregatibacter actinomycetemcomitans NUM4039	1407647	leaf	2382853	45	6	0.0
Dehalococcoides mccartyi IBARAKI	1407653	leaf	1451056	1	1	0.0
uncultured Mediterranean phage uvMED	1407671	species	7007451	61	38	0.0
Thermotoga caldifontis AZM44c09	1408159	leaf	2014912	17	15	0.0
Thermotoga profunda AZM34c06	1408160	leaf	2187612	68	56	0.0
Rasamsonia emersonii CBS 393.64	1408163	leaf	14411278	57	40	0.0
Campylobacter jejuni subsp. jejuni F38011	1408176	leaf	1691939	1	0	0.0
Streptococcus thermophilus ASCC 1275	1408178	leaf	1845495	12	0	0.0
Lactobacillus johnsonii N6.2	1408186	leaf	1887251	48	19	0.0
Corynebacterium lactis RW2-5	1408189	leaf	2771197	18	9	0.0
Candidatus Endomicrobium trichonymphae	1408204	species	1204572	39	6	0.0
Pediococcus pentosaceus SL4	1408206	leaf	1789138	62	17	0.0
Sinorhizobium americanum CCGM7	1408224	leaf	6853050	65	18	0.0
Corynebacterium ulcerans FRC58	1408268	leaf	2542597	2	0	0.0
Pseudomonas aeruginosa LES400	1408271	leaf	6591121	5	4	0.0
Endomicrobium proavitum	1408281	species	1588979	44	38	0.0
Clostridium botulinum CDC_1436	1408283	leaf	4365669	320	1	0.0
Clostridium botulinum Prevot_594	1408284	leaf	4334551	342	15	0.0
Clostridium botulinum CDC_297	1408285	leaf	3892029	314	2	0.0
Pneumocystis jirovecii RU7	1408657	leaf	5360400	85	62	0.0
Pneumocystis carinii B80	1408658	leaf	5398496	120	92	0.0
Paenibacillus sp. MRR124	1408892	species	1012	1	0	0.0
Enterococcus faecium MRSN 4777	1409948	leaf	749	1	1	0.0
Plasmodium sp. 1 JS-2013	1410047	species	23999	1	0	0.0
